cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Chesp;CHE001605;S** P******* | BELA VISTA I;Residencial;2025-12;MÉDIA;47.4;71.49;857.88;74.0;60.0;24.0;33.0;107.33333333333333;108.83333333333333;69.0;66.0;30.0;0;0;0;0;0;0;regra;Queda de consumo de 69% vs média (>=60%)
Chesp;CHE001606;C**** d* R** V**** | BEIRA RIO;Residencial;2025-12;MÉDIA;47.4;190.74;2288.88;198.0;60.0;23.9;90.0;288.3333333333333;317.1666666666667;69.0;66.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 69% vs média (>=60%)
Chesp;CHE001607;J****** | RURAL;Residencial;2025-12;MÉDIA;47.4;547.22;6566.64;569.0;60.0;24.1;308.0;877.0;477.6666666666667;65.0;13.0;64.0;0;0;0;0;0;0;regra;Queda de consumo de 65% vs média (>=60%)
Chesp;CHE001608;C**** d* R** V**** | FRANCISCO SOARES DA SILVA;Residencial;2025-12;MÉDIA;47.4;32.7;392.4;34.0;60.0;24.1;2.0;36.0;5.25;94.0;;40.0;0;0;0;0;0;0;regra;Queda de consumo de 94% vs média (>=60%)
Chesp;CHE001609;U***** | BANDEIRANTES;Residencial;2025-12;MÉDIA;47.4;322.82;3873.84;336.0;60.0;23.9;67.0;402.6666666666667;202.16666666666666;83.0;21.0;33.0;0;0;0;0;0;0;regra;Queda de consumo de 83% vs média (>=60%)
Chesp;CHE001610;I******* d* G**** | CENTRO;Residencial;2025-12;MÉDIA;47.4;25.65;307.8;27.0;60.0;24.0;7.0;33.666666666666664;26.416666666666668;79.0;;27.0;0;0;0;0;0;0;regra;Queda de consumo de 79% vs média (>=60%)
Chesp;CHE001611;U***** | VILA MUTIRAO;Residencial;2025-12;MÉDIA;47.3;214.78;2577.36;223.0;60.0;23.7;53.0;276.3333333333333;151.75;81.0;23.0;27.0;0;0;0;0;0;0;regra;Queda de consumo de 81% vs média (>=60%)
Chesp;CHE001612;C**** d* R** V**** | CENTRO;Residencial;2025-12;MÉDIA;47.3;221.52;2658.24;230.0;60.0;23.7;115.0;345.3333333333333;219.33333333333334;67.0;39.0;122.0;0;0;0;0;0;0;regra;Queda de consumo de 67% vs média (>=60%)
Chesp;CHE001613;S**** I***** | RURAL;Rural;2025-12;MÉDIA;47.3;25.0;300.0;26.0;60.0;23.7;7.0;52.333333333333336;28.0;87.0;79.0;25.0;0;0;1;0;0;0;regra;Queda de consumo de 79% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001614;C**** | JARDIM BELA VISTA;Residencial;2025-12;MÉDIA;47.3;48.41;580.92;50.0;60.0;23.7;29.0;79.33333333333333;76.0;63.0;-71.0;38.0;0;0;0;0;0;0;regra;Queda de consumo de 63% vs média (>=60%)
Chesp;CHE001615;C**** | RURAL;Residencial;2025-12;MÉDIA;47.3;439.51;5274.12;457.0;60.0;23.8;264.0;721.0;524.25;63.0;1.0;50.0;0;0;0;0;0;0;regra;Queda de consumo de 63% vs média (>=60%)
Chesp;CHE001616;C**** d* R** V**** | VILA REIS;Residencial;2025-12;MÉDIA;47.2;278.26;3339.12;289.0;60.0;23.4;84.0;373.3333333333333;290.0;78.0;;29.0;0;0;0;0;0;0;regra;Queda de consumo de 78% vs média (>=60%)
Chesp;CHE001617;U***** | URUITA;Residencial;2025-12;MÉDIA;47.2;136.24;1634.88;142.0;60.0;23.3;81.0;222.66666666666666;232.91666666666666;64.0;43.0;35.0;0;0;0;0;0;0;regra;Queda de consumo de 64% vs média (>=60%)
Chesp;CHE001618;N*** G***** | CENTRO;Residencial;2025-12;MÉDIA;47.1;66.04;792.48;69.0;60.0;23.1;34.0;102.66666666666667;128.0;67.0;76.0;27.0;0;1;0;0;0;0;regra;Queda de consumo de 67% vs média (>=60%)
Chesp;CHE001619;U***** | CENTRO;Residencial;2025-12;MÉDIA;47.1;170.55;2046.6;177.0;60.0;23.1;78.0;255.33333333333334;282.0833333333333;69.0;81.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 69% vs média (>=60%)
Chesp;CHE001620;U***** | JARDIM VALE DO SOL;Residencial;2025-12;MÉDIA;47.1;203.88;2446.56;212.0;60.0;23.1;87.0;299.0;307.0833333333333;71.0;71.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 71% vs média (>=60%)
Chesp;CHE001621;N*** G***** | OESTE;Residencial;2025-12;MÉDIA;47.0;221.52;2658.24;230.0;60.0;22.7;97.0;327.3333333333333;323.8333333333333;70.0;72.0;30.0;0;0;0;0;0;0;regra;Queda de consumo de 70% vs média (>=60%)
Chesp;CHE001622;U***** | JARDIM VALE DO SOL;Residencial;2025-12;MÉDIA;47.0;399.43;4793.16;415.0;60.0;22.9;194.0;609.3333333333334;433.0;68.0;24.0;45.0;0;0;0;0;0;0;regra;Queda de consumo de 68% vs média (>=60%)
Chesp;CHE001623;C**** d* R** V**** | RESIDENCIAL TROPICAL;Residencial;2025-12;MÉDIA;47.0;84.95;1019.4;88.0;60.0;22.8;53.0;141.33333333333334;67.0;62.0;-15.0;79.0;0;0;0;0;0;0;regra;Queda de consumo de 62% vs média (>=60%)
Chesp;CHE001624;C**** d* R** V**** | CENTRO;Residencial;2025-12;MÉDIA;47.0;311.92;3743.04;324.0;60.0;22.9;178.0;502.3333333333333;488.4166666666667;65.0;57.0;36.0;0;0;0;0;0;0;regra;Queda de consumo de 65% vs média (>=60%)
Chesp;CHE001625;R***** | CENTRO;Residencial;2025-12;MÉDIA;47.0;164.45;1973.4;171.0;60.0;22.8;87.0;258.0;126.41666666666667;66.0;-5.0;69.0;0;0;0;0;0;0;regra;Queda de consumo de 66% vs média (>=60%)
Chesp;CHE001626;C**** | RURAL;Rural;2025-12;MÉDIA;46.9;383.73;4604.76;399.0;60.0;22.4;97.0;216.0;365.6666666666667;55.0;80.0;27.0;0;0;1;0;0;0;regra;Queda de consumo de 80% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001627;R***** | ALVORADA;Residencial;2025-12;MÉDIA;46.9;83.99;1007.88;87.0;60.0;22.7;39.0;126.33333333333333;137.58333333333334;69.0;73.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 69% vs média (>=60%)
Chesp;CHE001628;S**** I***** | CIRILANDIA;Residencial;2025-12;MÉDIA;46.9;241.71;2900.52;251.0;60.0;22.6;165.0;416.3333333333333;263.5;60.0;6.0;62.0;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (>=60%)
Chesp;CHE001629;C**** | RESIDENCIAL RECANTO VERDE;Residencial;2025-12;MÉDIA;46.9;78.54;942.48;82.0;60.0;22.6;24.0;105.66666666666667;85.25;77.0;80.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 77% vs média (>=60%)
Chesp;CHE001630;C**** d* R** V**** | CENTRO;Residencial;2025-12;MÉDIA;46.8;170.55;2046.6;177.0;60.0;22.2;100.0;277.3333333333333;128.75;64.0;11.0;78.0;0;0;0;0;0;0;regra;Queda de consumo de 64% vs média (>=60%)
Chesp;CHE001631;U***** | RESIDENCIAL VALE DO URU;Comercial;2025-12;MÉDIA;46.7;54.18;650.16;56.0;60.0;22.1;30.0;86.33333333333333;58.5;65.0;-500.0;51.0;0;0;0;0;0;0;regra;Queda de consumo de 65% vs média (>=60%)
Chesp;CHE001632;R***** | PARQUE REAL;Residencial;2025-12;MÉDIA;46.7;41.35;496.2;43.0;60.0;22.0;24.0;67.0;55.666666666666664;64.0;;43.0;0;0;0;0;0;0;regra;Queda de consumo de 64% vs média (>=60%)
Chesp;CHE001633;C**** | VILA NOVA;Residencial;2025-12;MÉDIA;46.7;72.45;869.4;75.0;60.0;22.0;44.0;119.33333333333333;185.5;63.0;75.0;;0;0;0;0;0;0;regra;Queda de consumo de 63% vs média (>=60%)
Chesp;CHE001634;U***** | RURAL;Rural;2025-12;MÉDIA;46.7;574.15;6889.8;597.0;60.0;22.1;1036.0;1032.6666666666667;1025.3333333333333;-0.0;61.0;101.0;0;0;1;0;0;1;regra;Queda de consumo de 61% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001635;C**** d* R** V**** | RURAL;Rural;2025-12;MÉDIA;46.7;118.29;1419.48;123.0;60.0;21.9;46.0;168.66666666666666;160.83333333333334;73.0;73.0;29.0;0;0;1;0;0;0;regra;Queda de consumo de 73% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001636;C**** | RESIDENCIAL MILTON FERREIRA;Residencial;2025-12;MÉDIA;46.7;39.11;469.32;41.0;60.0;22.0;25.0;65.66666666666667;140.91666666666666;62.0;73.0;;0;0;0;0;0;0;regra;Queda de consumo de 62% vs média (>=60%)
Chesp;CHE001637;U***** | RURAL;Rural;2025-12;MÉDIA;46.7;219.27;2631.24;228.0;60.0;22.0;53.0;147.0;192.41666666666666;64.0;81.0;28.0;0;0;1;0;0;0;regra;Queda de consumo de 81% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001638;C**** d* R** V**** | VILA REIS;Residencial;2025-12;MÉDIA;46.7;75.66;907.92;79.0;60.0;21.9;45.0;123.66666666666667;80.41666666666667;64.0;64.0;56.0;0;0;0;0;0;0;regra;Queda de consumo de 64% vs média (>=60%)
Chesp;CHE001639;C**** | JARDIM SARA RIBEIRO;Residencial;2025-12;MÉDIA;46.6;176.0;2112.0;183.0;60.0;21.7;97.0;280.0;204.83333333333334;65.0;-322.0;47.0;0;0;0;0;0;0;regra;Queda de consumo de 65% vs média (>=60%)
Chesp;CHE001640;U***** | CENTRO;Comercial;2025-12;MÉDIA;46.6;41.03;492.36;43.0;60.0;21.7;20.0;62.666666666666664;73.75;68.0;35.0;27.0;0;0;0;0;0;0;regra;Queda de consumo de 68% vs média (>=60%)
Chesp;CHE001641;N*** G***** | ORIENTE;Residencial;2025-12;MÉDIA;46.5;77.9;934.8;81.0;60.0;21.4;27.0;108.0;103.91666666666667;75.0;74.0;26.0;0;0;0;0;0;0;regra;Queda de consumo de 75% vs média (>=60%)
Chesp;CHE001642;S**** I***** | RURAL;Rural;2025-12;MÉDIA;46.5;42.32;507.84;44.0;60.0;21.3;18.0;67.0;62.75;73.0;71.0;29.0;0;0;1;0;0;0;regra;Queda de consumo de 71% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001643;S** P******* | CENTRO;Residencial;2025-12;MÉDIA;46.5;183.05;2196.6;190.0;60.0;21.5;66.0;256.3333333333333;238.5;74.0;65.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 74% vs média (>=60%)
Chesp;CHE001644;C**** d* R** V**** | JARDIM ESMERALDA;Residencial;2025-12;MÉDIA;46.5;199.72;2396.64;208.0;60.0;21.3;107.0;314.6666666666667;267.25;66.0;31.0;39.0;0;0;0;0;0;0;regra;Queda de consumo de 66% vs média (>=60%)
Chesp;CHE001645;C**** | CENTRO;Residencial;2025-12;MÉDIA;46.5;29.17;350.04;30.0;60.0;21.3;20.0;50.333333333333336;79.58333333333333;60.0;82.0;25.0;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (>=60%)
Chesp;CHE001646;N*** G***** | RURAL;Rural;2025-12;MÉDIA;46.5;94.25;1131.0;98.0;60.0;21.4;35.0;122.66666666666667;128.41666666666666;71.0;74.0;27.0;0;0;1;0;0;0;regra;Queda de consumo de 74% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001647;N*** G***** | CENTRO;Residencial;2025-12;MÉDIA;46.5;52.25;627.0;54.0;60.0;21.5;15.0;69.33333333333333;38.75;78.0;61.0;38.0;0;0;0;0;0;0;regra;Queda de consumo de 78% vs média (>=60%)
Chesp;CHE001648;R***** | PARK INDUSTRIAL;Residencial;2025-12;MÉDIA;46.5;166.7;2000.4;173.0;60.0;21.5;43.0;216.33333333333334;181.83333333333334;80.0;75.0;;0;0;0;0;0;0;regra;Queda de consumo de 80% vs média (>=60%)
Chesp;CHE001649;C**** | RESIDENCIAL PRIMAVERA;Residencial;2025-12;MÉDIA;46.4;82.71;992.52;86.0;60.0;21.0;30.0;116.0;103.41666666666667;74.0;71.0;29.0;0;0;0;0;0;0;regra;Queda de consumo de 74% vs média (>=60%)
Chesp;CHE001650;U***** | RURAL;Residencial;2025-12;MÉDIA;46.4;440.15;5281.8;458.0;60.0;21.2;270.0;727.6666666666666;252.16666666666666;63.0;22.0;107.0;0;0;0;0;0;0;regra;Queda de consumo de 63% vs média (>=60%)
Chesp;CHE001651;U***** | RURAL;Rural;2025-12;MÉDIA;46.4;90.4;1084.8;94.0;60.0;21.3;49.0;46.0;48.583333333333336;-7.0;66.0;100.0;1;0;1;0;0;0;regra;Queda de consumo de 66% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001652;C**** d* R** V**** | RURAL;Comercial;2025-12;MÉDIA;46.4;368.66;4423.92;383.0;60.0;21.1;178.0;561.3333333333334;366.6666666666667;68.0;58.0;49.0;0;0;0;0;0;0;regra;Queda de consumo de 68% vs média (>=60%)
Chesp;CHE001653;C**** | VILA VERDE;Residencial;2025-12;MÉDIA;46.4;311.92;3743.04;324.0;60.0;21.2;100.0;424.3333333333333;319.8333333333333;76.0;64.0;31.0;0;0;0;0;0;0;regra;Queda de consumo de 76% vs média (>=60%)
Chesp;CHE001654;N*** G***** | JARDIM PAULISTA;Residencial;2025-12;MÉDIA;46.4;89.44;1073.28;93.0;60.0;21.2;58.0;151.0;98.91666666666667;62.0;26.0;59.0;0;0;0;0;0;0;regra;Queda de consumo de 62% vs média (>=60%)
Chesp;CHE001655;U***** | CENTRO;Residencial;2025-12;MÉDIA;46.3;334.04;4008.48;347.0;60.0;20.7;86.0;433.3333333333333;186.08333333333334;80.0;-30.0;46.0;0;0;0;0;0;0;regra;Queda de consumo de 80% vs média (>=60%)
Chesp;CHE001656;C**** | RESIDENCIAL PRIMAVERA;Residencial;2025-12;MÉDIA;46.3;146.82;1761.84;153.0;60.0;20.8;74.0;226.66666666666666;205.75;67.0;64.0;36.0;0;0;0;0;0;0;regra;Queda de consumo de 67% vs média (>=60%)
Chesp;CHE001657;S** P******* | SETOR MIGUEL DE LIMA;Residencial;2025-12;MÉDIA;46.3;112.52;1350.24;117.0;60.0;20.8;46.0;163.0;147.83333333333334;72.0;79.0;31.0;0;0;0;0;0;0;regra;Queda de consumo de 72% vs média (>=60%)
Chesp;CHE001658;C**** d* R** V**** | RURAL;Rural;2025-12;MÉDIA;46.3;240.43;2885.16;250.0;60.0;20.8;74.0;319.3333333333333;289.0;77.0;77.0;26.0;0;0;1;0;0;0;regra;Queda de consumo de 77% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001659;N*** G***** | OESTE;Residencial;2025-12;MÉDIA;46.3;25.65;307.8;27.0;60.0;20.9;10.0;36.666666666666664;40.333333333333336;73.0;80.0;25.0;0;0;0;0;0;0;regra;Queda de consumo de 73% vs média (>=60%)
Chesp;CHE001660;C**** | VILA PEDROSA;Residencial;2025-12;MÉDIA;46.3;102.26;1227.12;106.0;60.0;20.8;25.0;131.33333333333334;77.77777777777777;81.0;71.0;32.0;0;0;0;0;0;0;regra;Queda de consumo de 81% vs média (>=60%)
Chesp;CHE001661;S**** I***** | RURAL;Residencial;2025-12;MÉDIA;46.3;148.11;1777.32;154.0;60.0;20.8;49.0;203.0;161.5;76.0;64.0;30.0;0;0;0;0;0;0;regra;Queda de consumo de 76% vs média (>=60%)
Chesp;CHE001662;R********* | VILA SABINA;Residencial;2025-12;MÉDIA;46.3;170.87;2050.44;178.0;60.0;20.9;33.0;210.66666666666666;129.66666666666666;84.0;73.0;25.0;0;0;0;0;0;0;regra;Queda de consumo de 84% vs média (>=60%)
Chesp;CHE001663;N*** G***** | JARDIM PAULISTA;Residencial;2025-12;MÉDIA;46.2;101.62;1219.44;106.0;60.0;20.6;68.0;173.66666666666666;158.66666666666666;61.0;;47.0;0;1;0;0;0;0;regra;Queda de consumo de 61% vs média (>=60%)
Chesp;CHE001664;C**** d* R** V**** | JARDIM ESMERALDA;Residencial;2025-12;MÉDIA;46.2;59.63;715.56;62.0;60.0;20.4;18.0;80.0;69.33333333333333;78.0;70.0;26.0;0;0;0;0;0;0;regra;Queda de consumo de 78% vs média (>=60%)
Chesp;CHE001665;U***** | JARDIM VALE DO SOL;Residencial;2025-12;MÉDIA;46.2;250.05;3000.6;260.0;60.0;20.6;283.0;543.0;311.0;48.0;-415.0;91.0;0;1;0;0;0;0;regra;"Tarifa social com consumo alto (311 kWh/mês méd. 12m); Queda de consumo de 48% vs média (40-60%)"
Chesp;CHE001666;U***** | RURAL;Rural;2025-12;MÉDIA;46.2;90.4;1084.8;94.0;60.0;20.5;56.0;218.66666666666666;130.75;74.0;63.0;43.0;0;0;1;0;0;0;regra;Queda de consumo de 63% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001667;S** P******* | LAMOUNIER;Residencial;2025-12;MÉDIA;46.2;99.7;1196.4;104.0;60.0;20.7;52.0;155.66666666666666;164.25;67.0;67.0;30.0;0;0;0;0;0;0;regra;Queda de consumo de 67% vs média (>=60%)
Chesp;CHE001668;C**** d* R** V**** | RURAL;Rural;2025-12;MÉDIA;46.2;86.55;1038.6;90.0;60.0;20.6;55.0;156.66666666666666;158.33333333333334;65.0;62.0;35.0;0;0;1;0;0;0;regra;Queda de consumo de 62% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001669;C**** d* R** V**** | RURAL;Rural;2025-12;MÉDIA;46.2;68.28;819.36;71.0;60.0;20.6;39.0;133.66666666666666;129.83333333333334;71.0;65.0;30.0;0;0;1;0;0;0;regra;Queda de consumo de 65% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001670;I******* d* G**** | RURAL;Rural;2025-12;MÉDIA;46.2;96.17;1154.04;100.0;60.0;20.5;41.0;140.66666666666666;140.91666666666666;71.0;71.0;29.0;0;0;1;0;0;0;regra;Queda de consumo de 71% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001671;R********* | CAMPOS BELOS;Residencial;2025-12;MÉDIA;46.2;107.07;1284.84;111.0;60.0;20.6;43.0;154.33333333333334;147.91666666666666;72.0;74.0;29.0;0;0;0;0;0;0;regra;Queda de consumo de 72% vs média (>=60%)
Chesp;CHE001672;C**** d* R** V**** | CRISTO REI;Residencial;2025-12;MÉDIA;46.2;111.88;1342.56;116.0;60.0;20.5;39.0;155.33333333333334;139.66666666666666;75.0;75.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 75% vs média (>=60%)
Chesp;CHE001673;C**** | CENTRO;Residencial;2025-12;MÉDIA;46.2;76.3;915.6;79.0;60.0;20.5;34.0;113.33333333333333;115.33333333333333;70.0;74.0;30.0;0;0;0;0;0;0;regra;Queda de consumo de 70% vs média (>=60%)
Chesp;CHE001674;C**** d* R** V**** | RURAL;Residencial;2025-12;MÉDIA;46.2;98.74;1184.88;103.0;60.0;20.5;50.0;152.66666666666666;148.91666666666666;67.0;62.0;34.0;0;0;0;0;0;0;regra;Queda de consumo de 67% vs média (>=60%)
Chesp;CHE001675;R***** | PARK INDUSTRIAL;Residencial;2025-12;MÉDIA;46.2;162.85;1954.2;169.0;60.0;20.4;85.0;254.33333333333334;263.0;67.0;72.0;32.0;0;0;0;0;0;0;regra;Queda de consumo de 67% vs média (>=60%)
Chesp;CHE001676;R********* | CERENOPOLIS;Comercial;2025-12;MÉDIA;46.1;292.04;3504.48;304.0;60.0;20.4;161.0;464.6666666666667;217.25;65.0;-106.0;74.0;0;0;0;0;0;0;regra;Queda de consumo de 65% vs média (>=60%)
Chesp;CHE001677;C**** | JARDIM RIBEIRO;Residencial;2025-12;MÉDIA;46.1;139.45;1673.4;145.0;60.0;20.4;55.0;200.0;171.33333333333334;72.0;62.0;32.0;0;0;0;0;0;0;regra;Queda de consumo de 72% vs média (>=60%)
Chesp;CHE001678;C**** d* R** V**** | CRISTO REI;Residencial;2025-12;MÉDIA;46.1;85.59;1027.08;89.0;60.0;20.3;37.0;126.0;119.75;71.0;68.0;31.0;0;0;0;0;0;0;regra;Queda de consumo de 71% vs média (>=60%)
Chesp;CHE001679;N*** G***** | JARDIM PAULISTA;Comercial;2025-12;MÉDIA;46.1;165.42;1985.04;172.0;60.0;20.3;69.0;241.0;139.2;71.0;-86.0;50.0;0;0;0;0;0;0;regra;Queda de consumo de 71% vs média (>=60%)
Chesp;CHE001680;N*** G***** | GLORIA DOS MARINHOS III;Residencial;2025-12;MÉDIA;46.1;26.61;319.32;28.0;60.0;20.4;14.0;41.666666666666664;42.916666666666664;66.0;68.0;33.0;0;0;0;0;0;0;regra;Queda de consumo de 66% vs média (>=60%)
Chesp;CHE001681;R********* | RURAL;Rural;2025-12;MÉDIA;46.1;574.15;6889.8;597.0;60.0;20.3;393.0;615.6666666666666;579.1666666666666;36.0;67.0;68.0;0;0;1;0;0;1;regra;Queda de consumo de 67% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001682;S**** I***** | SUL;Residencial;2025-12;MÉDIA;46.1;22.76;273.12;24.0;60.0;20.2;8.0;31.666666666666668;24.25;75.0;-167.0;33.0;0;0;0;0;0;0;regra;Queda de consumo de 75% vs média (>=60%)
Chesp;CHE001683;C**** | NOVA VILA;Residencial;2025-12;MÉDIA;46.1;11.54;138.48;12.0;40.0;57.4;3.0;15.0;159.66666666666666;80.0;99.0;2.0;2;0;0;0;0;0;regra;Consumo 2% da média do sistema para a classe
Chesp;CHE001684;R********* | CENTRO;Residencial;2025-12;MÉDIA;46.1;96.49;1157.88;100.0;60.0;20.4;36.0;136.33333333333334;130.0;74.0;73.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 74% vs média (>=60%)
Chesp;CHE001685;N*** G***** | CENTRO;Residencial;2025-12;MÉDIA;46.0;294.29;3531.48;306.0;60.0;20.0;121.0;427.0;273.0;72.0;19.0;44.0;0;0;0;0;0;0;regra;Queda de consumo de 72% vs média (>=60%)
Chesp;CHE001686;N*** G***** | PARK ESTRELA DALVA;Residencial;2025-12;MÉDIA;46.0;50.65;607.8;53.0;60.0;19.9;17.0;69.66666666666667;58.833333333333336;76.0;71.0;29.0;0;0;0;0;0;0;regra;Queda de consumo de 76% vs média (>=60%)
Chesp;CHE001687;R***** | PLANALTO;Residencial;2025-12;MÉDIA;46.0;58.99;707.88;61.0;60.0;19.9;23.0;84.33333333333333;82.75;73.0;75.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 73% vs média (>=60%)
Chesp;CHE001688;U***** | RURAL;Residencial;2025-12;MÉDIA;46.0;124.7;1496.4;130.0;60.0;20.0;85.0;214.66666666666666;84.75;60.0;-227.0;100.0;0;0;0;0;0;0;regra;Queda de consumo de 60% vs média (>=60%)
Chesp;CHE001689;R***** | PLANALTO;Residencial;2025-12;MÉDIA;46.0;95.21;1142.52;99.0;60.0;20.0;34.0;133.0;132.41666666666666;74.0;77.0;26.0;0;0;0;0;0;0;regra;Queda de consumo de 74% vs média (>=60%)
Chesp;CHE001690;U***** | BANDEIRANTES;Residencial;2025-12;MÉDIA;46.0;54.82;657.84;57.0;60.0;20.0;24.0;81.0;82.41666666666667;70.0;62.0;29.0;0;1;0;0;0;0;regra;Queda de consumo de 70% vs média (>=60%)
Chesp;CHE001691;U***** | CENTRO;Residencial;2025-12;MÉDIA;46.0;56.1;673.2;58.0;60.0;19.9;20.0;78.33333333333333;70.66666666666667;74.0;66.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 74% vs média (>=60%)
Chesp;CHE001692;C**** | JARDIM PETROPOLIS;Residencial;2025-12;MÉDIA;46.0;50.33;603.96;52.0;60.0;20.0;20.0;72.33333333333333;78.91666666666667;72.0;72.0;25.0;0;0;0;0;0;0;regra;Queda de consumo de 72% vs média (>=60%)
Chesp;CHE001693;I******* d* G**** | SETOR MORADA DO SOL NASCENTE;Residencial;2025-12;MÉDIA;46.0;108.35;1300.2;113.0;60.0;19.9;62.0;174.66666666666666;191.25;65.0;66.0;32.0;0;0;0;0;0;0;regra;Queda de consumo de 65% vs média (>=60%)
Chesp;CHE001694;S** P******* | JARDIM DAS OLIVEIRA;Residencial;2025-12;MÉDIA;46.0;134.64;1615.68;140.0;60.0;19.9;69.0;209.0;202.58333333333334;67.0;59.0;34.0;0;0;0;0;0;0;regra;Queda de consumo de 67% vs média (>=60%)
Chesp;CHE001695;C**** | RURAL;Rural;2025-12;MÉDIA;46.0;21.16;253.92;22.0;60.0;19.9;11.0;41.0;37.333333333333336;73.0;67.0;30.0;0;0;1;0;0;0;regra;Queda de consumo de 67% vs mesmo mês do ano anterior (>=60%)
Chesp;CHE001696;C**** | JARDIM SORRISO I;Comercial;2025-12;MÉDIA;46.0;176.0;2112.0;183.0;60.0;20.0;72.0;255.0;258.5833333333333;72.0;72.0;28.0;0;0;0;0;0;0;regra;Queda de consumo de 72% vs média (>=60%)
Chesp;CHE001697;C**** | JARDIM SORRISO I;Residencial;2025-12;MÉDIA;46.0;120.54;1446.48;125.0;60.0;20.0;53.0;178.33333333333334;154.75;70.0;64.0;34.0;0;0;0;0;0;0;regra;Queda de consumo de 70% vs média (>=60%)
Chesp;CHE001698;C**** | MORADA VERDE;Residencial;2025-12;MÉDIA;46.0;131.44;1577.28;137.0;60.0;20.0;54.0;190.66666666666666;163.66666666666666;72.0;64.0;33.0;0;0;0;0;0;0;regra;Queda de consumo de 72% vs média (>=60%)
Chesp;CHE001699;C**** d* R** V**** | ALEXANDRE PINTO;Residencial;2025-12;MÉDIA;45.9;67.96;815.52;71.0;60.0;19.7;29.0;99.66666666666667;101.41666666666667;71.0;58.0;29.0;0;0;0;0;0;0;regra;Queda de consumo de 71% vs média (>=60%)
Chesp;CHE001700;U***** | AEROPORTO;Residencial;2025-12;MÉDIA;45.9;136.56;1638.72;142.0;60.0;19.7;89.0;231.0;113.75;61.0;-345.0;78.0;0;0;0;0;0;0;regra;Queda de consumo de 61% vs média (>=60%)
Chesp;CHE001701;C**** | RURAL;Residencial;2025-12;MÉDIA;45.9;180.8;2169.6;188.0;60.0;19.7;81.0;269.0;101.41666666666667;70.0;-161.0;80.0;0;0;0;0;0;0;regra;Queda de consumo de 70% vs média (>=60%)
Chesp;CHE001702;S**** I***** | CENTRO;Residencial;2025-12;MÉDIA;45.9;169.58;2034.96;176.0;60.0;19.6;249.0;425.3333333333333;414.5;41.0;-308.0;60.0;0;1;0;0;0;0;regra;"Tarifa social com consumo alto (414 kWh/mês méd. 12m); Queda de consumo de 41% vs média (40-60%)"
Chesp;CHE001703;C**** d* R** V**** | ANTONIO GOMIDES;Residencial;2025-12;MÉDIA;45.9;85.91;1030.92;89.0;60.0;19.8;37.0;126.33333333333333;115.66666666666667;71.0;68.0;29.0;0;1;0;0;0;0;regra;Queda de consumo de 71% vs média (>=60%)
Chesp;CHE001704;C**** d* R** V**** | JARDIM CACHOEIRA;Residencial;2025-12;MÉDIA;45.9;185.61;2227.32;193.0;60.0;19.7;105.0;298.0;311.75;65.0;71.0;34.0;0;0;0;0;0;0;regra;Queda de consumo de 65% vs média (>=60%)
Chesp;CHE001705;R********* | CAMPOS BELOS;Residencial;2025-12;MÉDIA;45.9;49.69;596.28;52.0;60.0;19.6;18.0;69.66666666666667;68.75;74.0;87.0;26.0;0;0;0;0;0;0;regra;Queda de consumo de 74% vs média (>=60%)
Chesp;CHE001706;R***** | RESIDENCIAL ALFA;Residencial;2025-12;MÉDIA;45.9;312.88;3754.56;325.0;60.0;19.8;93.0;418.3333333333333;282.3333333333333;78.0;60.0;33.0;0;0;0;0;0;0;regra;Queda de consumo de 78% vs média (>=60%)
